Contest1,Map Classification,Percent Range of Votes,Precinct Leader,Precinct1,Geometry,Latitude (generated),Longitude (generated),Citywide Votes,Precinct N
Referred Question 2O,MC75,50-75%,No/Against,1260116126,Polygon,39.643959514,-105.064292248,"146,876",126
Referred Question 2O,MC75,50-75%,No/Against,1260116127,Polygon,39.641340676,-105.043388905,"146,876",127
Referred Question 2O,MC75,50-75%,No/Against,1260116128,Polygon,39.635381536,-105.040211278,"146,876",128
Referred Question 2O,MC75,50-75%,No/Against,1260116129,Polygon,39.629778222,-105.033388172,"146,876",129
Referred Question 2O,MC75,50-75%,No/Against,1260116130,Polygon,39.631753306,-105.097146540,"146,876",130
Referred Question 2O,MC75,50-75%,No/Against,1260116131,Polygon,39.627910227,-105.099403639,"146,876",131
Referred Question 2O,MC75,50-75%,No/Against,1260116132,Polygon,39.631162152,-105.090660975,"146,876",132
Referred Question 2O,MC75,50-75%,No/Against,1260116133,Polygon,39.633134920,-105.079905315,"146,876",133
Referred Question 2O,MC75,50-75%,No/Against,1260116134,Polygon,39.626771194,-105.072086957,"146,876",134
Referred Question 2O,MC75,50-75%,No/Against,1260116135,Polygon,39.616542143,-105.074275854,"146,876",135
Referred Question 2O,MC75,50-75%,No/Against,1260316301,Polygon,39.668942543,-104.872089426,"146,876",301
Referred Question 2O,MC75,50-75%,No/Against,1260316302,Polygon,39.663973718,-104.874117963,"146,876",302
Referred Question 2O,MC75,50-75%,No/Against,1260316303,Polygon,39.658928096,-104.872941080,"146,876",303
Referred Question 2O,MC75,50-75%,No/Against,1260316305,Polygon,39.645572982,-104.918921864,"146,876",305
Referred Question 2O,MC75,50-75%,No/Against,1260316306,Polygon,39.649710266,-104.907512638,"146,876",306
Referred Question 2O,MC75,50-75%,No/Against,1260316307,Polygon,39.648373877,-104.892673574,"146,876",307
Referred Question 2O,MC75,50-75%,No/Against,1260316308,Polygon,39.644635449,-104.883123078,"146,876",308
Referred Question 2O,MC75,50-75%,No/Against,1260316309,Polygon,39.643870527,-104.903515295,"146,876",309
Referred Question 2O,MC75,50-75%,No/Against,1260316310,Polygon,39.637870611,-104.903026171,"146,876",310
Referred Question 2O,MC75,50-75%,No/Against,1260316311,Polygon,39.640292763,-104.895068664,"146,876",311
Referred Question 2O,MC75,50-75%,No/Against,1260316314,Polygon,39.629751282,-104.897699082,"146,876",314
Referred Question 2O,MC75,50-75%,No/Against,1260316315,MultiPolygon,39.630523397,-104.890072229,"146,876",315
Referred Question 2O,MC75,50-75%,No/Against,1260916925,Polygon,39.658129774,-104.906942512,"146,876",925
Referred Question 2O,MC75,50-75%,No/Against,1260916926,Polygon,39.662048918,-104.897704568,"146,876",926
Referred Question 2O,MC75,50-75%,No/Against,1260916927,Polygon,39.655894616,-104.902549969,"146,876",927
Referred Question 2O,MC75,50-75%,No/Against,1260916928,Polygon,39.659679427,-104.889733530,"146,876",928
Referred Question 2O,MC75,50-75%,No/Against,1310216201,Polygon,39.728169402,-104.980091076,"146,876",201
Referred Question 2O,MC75,50-75%,No/Against,1310216202,Polygon,39.724642714,-104.983135710,"146,876",202
Referred Question 2O,MC75,50-75%,No/Against,1310216203,Polygon,39.721337519,-104.976425422,"146,876",203
Referred Question 2O,MC75,50-75%,No/Against,1310216204,Polygon,39.726924498,-104.966413048,"146,876",204
Referred Question 2O,MC75,50-75%,No/Against,1310216205,Polygon,39.717932914,-104.965857184,"146,876",205
Referred Question 2O,MC75,50-75%,No/Against,1310216206,Polygon,39.717236744,-104.953241210,"146,876",206
Referred Question 2O,MC75,50-75%,No/Against,1310216207,Polygon,39.723068498,-104.944529569,"146,876",207
Referred Question 2O,MC75,50-75%,No/Against,1310216208,Polygon,39.715776931,-104.947787467,"146,876",208
Referred Question 2O,MC75,50-75%,No/Against,1310216209,Polygon,39.715455054,-104.943488604,"146,876",209
Referred Question 2O,MC75,50-75%,No/Against,1310216210,Polygon,39.721947019,-104.930540087,"146,876",210
Referred Question 2O,MC75,50-75%,No/Against,1310216211,Polygon,39.718348166,-104.929497233,"146,876",211
Referred Question 2O,MC75,50-75%,No/Against,1310216212,Polygon,39.722245491,-104.984275657,"146,876",212
Referred Question 2O,MC75,50-75%,No/Against,1310216213,Polygon,39.718823698,-104.977198207,"146,876",213
Referred Question 2O,MC75,50-75%,No/Against,1310216214,Polygon,39.713735107,-104.984714802,"146,876",214
Referred Question 2O,MC75,50-75%,No/Against,1310216215,Polygon,39.713848595,-104.979397526,"146,876",215
Referred Question 2O,MC75,50-75%,No/Against,1310216217,Polygon,39.714399339,-104.966664467,"146,876",217
Referred Question 2O,MC75,50-75%,No/Against,1310216218,Polygon,39.712350811,-104.952833028,"146,876",218
Referred Question 2O,MC75,50-75%,No/Against,1310216219,Polygon,39.704733892,-104.944722110,"146,876",219
Referred Question 2O,MC75,50-75%,No/Against,1310216220,Polygon,39.707748844,-104.983902339,"146,876",220
Referred Question 2O,MC75,50-75%,No/Against,1310216221,Polygon,39.706306402,-104.976761318,"146,876",221
Referred Question 2O,MC75,50-75%,No/Against,1310216222,Polygon,39.700048911,-104.983973528,"146,876",222
Referred Question 2O,MC75,50-75%,No/Against,1310216223,Polygon,39.695893952,-104.976502037,"146,876",223
Referred Question 2O,MC75,50-75%,No/Against,1310216224,Polygon,39.695656978,-104.967692144,"146,876",224
Referred Question 2O,MC75,50-75%,No/Against,1310216225,Polygon,39.707492976,-104.964395421,"146,876",225
Referred Question 2O,MC75,50-75%,No/Against,1310216226,Polygon,39.700397058,-104.963849492,"146,876",226
Referred Question 2O,MC75,50-75%,No/Against,1310216227,Polygon,39.700463981,-104.950864466,"146,876",227
Referred Question 2O,MC75,50-75%,No/Against,1310216228,Polygon,39.690192081,-104.955022290,"146,876",228
Referred Question 2O,MC75,50-75%,No/Against,1310216229,Polygon,39.690373895,-104.946080258,"146,876",229
Referred Question 2O,MC75,50-75%,No/Against,1310616607,Polygon,39.731493491,-104.979704104,"146,876",607
Referred Question 2O,MC75,50-75%,No/Against,1310616608,Polygon,39.730217138,-104.981401257,"146,876",608
Referred Question 2O,MC75,50-75%,No/Against,1310616609,Polygon,39.732915150,-104.974688470,"146,876",609
Referred Question 2O,MC75,50-75%,No/Against,1310616610,Polygon,39.738142829,-104.970688323,"146,876",610
Referred Question 2O,MC75,50-75%,No/Against,1310616611,Polygon,39.738404609,-104.963515669,"146,876",611
Referred Question 2O,MC75,50-75%,No/Against,1310616612,Polygon,39.732817264,-104.969121238,"146,876",612
Referred Question 2O,MC75,50-75%,No/Against,1310616613,Polygon,39.732857552,-104.965478746,"146,876",613
Referred Question 2O,MC75,50-75%,No/Against,1310616614,Polygon,39.738861917,-104.955352395,"146,876",614
Referred Question 2O,MC75,50-75%,No/Against,1310616615,Polygon,39.737881841,-104.945577543,"146,876",615
Referred Question 2O,MC75,50-75%,No/Against,1310616616,Polygon,39.732490328,-104.955893265,"146,876",616
Referred Question 2O,MC75,50-75%,No/Against,1310616617,Polygon,39.733287859,-104.945672686,"146,876",617
Referred Question 2O,MC75,50-75%,No/Against,1310616618,Polygon,39.727509862,-104.950289768,"146,876",618
Referred Question 2O,MC75,50-75%,No/Against,1310616619,Polygon,39.736693256,-104.935711753,"146,876",619
Referred Question 2O,MC75,50-75%,No/Against,1310616620,Polygon,39.734773514,-104.925644646,"146,876",620
Referred Question 2O,MC75,50-75%,No/Against,1310616621,Polygon,39.732330213,-104.937469307,"146,876",621
Referred Question 2O,MC75,50-75%,No/Against,1310616622,Polygon,39.730902155,-104.930822651,"146,876",622
Referred Question 2O,MC75,50-75%,No/Against,1310616623,Polygon,39.727713435,-104.930962836,"146,876",623
Referred Question 2O,MC75,50-75%,No/Against,1310616624,Polygon,39.736469325,-104.917109577,"146,876",624
Referred Question 2O,MC75,50-75%,No/Against,1310616625,Polygon,39.729673403,-104.918197107,"146,876",625
Referred Question 2O,MC75,50-75%,No/Against,1310616626,Polygon,39.732370744,-104.907092875,"146,876",626
Referred Question 2O,MC75,50-75%,No/Against,1310616627,Polygon,39.736196452,-104.898282252,"146,876",627
Referred Question 2O,MC75,50-75%,No/Against,1310616628,Polygon,39.735534840,-104.890757550,"146,876",628
Referred Question 2O,MC75,50-75%,No/Against,1310616629,Polygon,39.728919086,-104.893797491,"146,876",629
Referred Question 2O,MC75,50-75%,No/Against,1310616630,Polygon,39.721839564,-104.895492449,"146,876",630
Referred Question 2O,MC75,50-75%,No/Against,1310616631,Polygon,39.714257935,-104.898066489,"146,876",631
Referred Question 2O,MC75,50-75%,No/Against,1310616632,Polygon,39.717393507,-104.885424062,"146,876",632
Referred Question 2O,MC75,50-75%,No/Against,1310816815,Polygon,39.749540718,-104.974729977,"146,876",815
Referred Question 2O,MC75,50-75%,No/Against,1310816831,Polygon,39.747779081,-104.967759128,"146,876",831
Referred Question 2O,MC75,50-75%,No/Against,1310816833,Polygon,39.743399460,-104.962590205,"146,876",833
Referred Question 2O,MC75,50-75%,No/Against,1310816834,Polygon,39.741963234,-104.956054051,"146,876",834
Referred Question 2O,MC75,50-75%,No/Against,1310816835,Polygon,39.741645197,-104.946377328,"146,876",835
Referred Question 2O,MC75,50-75%,No/Against,1310816840,Polygon,39.745096977,-104.899787899,"146,876",840
Referred Question 2O,MC75,50-75%,No/Against,1310816841,Polygon,39.743850002,-104.889845007,"146,876",841
Referred Question 2O,MC75,50-75%,No/Against,1310916901,Polygon,39.721316125,-104.913289293,"146,876",901
Referred Question 2O,MC75,50-75%,No/Against,1310916902,Polygon,39.715280554,-104.915818839,"146,876",902
Referred Question 2O,MC75,50-75%,No/Against,1310916903,Polygon,39.717086319,-104.907134626,"146,876",903
Referred Question 2O,MC75,50-75%,No/Against,1320116103,Polygon,39.693114694,-105.045944050,"146,876",103
Referred Question 2O,MC75,50-75%,No/Against,1320116104,Polygon,39.693686709,-105.032656529,"146,876",104
Referred Question 2O,MC75,50-75%,No/Against,1320116105,Polygon,39.693009250,-105.020196525,"146,876",105
Referred Question 2O,MC75,50-75%,No/Against,1320116106,Polygon,39.693150106,-105.008960885,"146,876",106
Referred Question 2O,MC75,50-75%,No/Against,1320116107,Polygon,39.685529408,-105.044595532,"146,876",107
Referred Question 2O,MC75,50-75%,No/Against,1320116108,Polygon,39.685242578,-105.033071781,"146,876",108
Referred Question 2O,MC75,50-75%,No/Against,1320116109,Polygon,39.685939358,-105.020104796,"146,876",109
Referred Question 2O,MC75,50-75%,No/Against,1320116110,Polygon,39.690040804,-105.002413943,"146,876",110
Referred Question 2O,MC75,50-75%,No/Against,1320116111,Polygon,39.686775957,-104.994985604,"146,876",111
Referred Question 2O,MC75,50-75%,No/Against,1320116112,Polygon,39.678475607,-105.046639611,"146,876",112
Referred Question 2O,MC75,50-75%,No/Against,1320116113,Polygon,39.677906212,-105.031801340,"146,876",113
Referred Question 2O,MC75,50-75%,No/Against,1320116114,Polygon,39.674540615,-105.006973002,"146,876",114
Referred Question 2O,MC75,50-75%,No/Against,1320116115,Polygon,39.673932883,-104.994849076,"146,876",115
Referred Question 2O,MC75,50-75%,No/Against,1320116116,Polygon,39.672293816,-105.047194256,"146,876",116
Referred Question 2O,MC75,50-75%,No/Against,1320116117,Polygon,39.671275769,-105.031651342,"146,876",117
Referred Question 2O,MC75,50-75%,No/Against,1320116118,Polygon,39.664664160,-105.072353613,"146,876",118
Referred Question 2O,MC75,50-75%,No/Against,1320116119,Polygon,39.661898006,-105.060063843,"146,876",119
Referred Question 2O,MC75,50-75%,No/Against,1320116120,Polygon,39.663410723,-105.047740977,"146,876",120
Referred Question 2O,MC75,50-75%,No/Against,1320116121,Polygon,39.663236772,-105.032936899,"146,876",121
Referred Question 2O,MC75,50-75%,No/Against,1320116122,Polygon,39.665596207,-105.021471843,"146,876",122
Referred Question 2O,MC75,50-75%,No/Against,1320116123,Polygon,39.656472483,-105.062853158,"146,876",123
Referred Question 2O,MC75,50-75%,No/Against,1320116124,Polygon,39.658380644,-105.040202501,"146,876",124
Referred Question 2O,MC75,50-75%,No/Against,1320116125,Polygon,39.651827059,-105.047834414,"146,876",125
Referred Question 2O,MC75,50-75%,No/Against,1320216230,Polygon,39.692933733,-104.982500367,"146,876",230
Referred Question 2O,MC75,50-75%,No/Against,1320216231,Polygon,39.684390619,-104.984201481,"146,876",231
Referred Question 2O,MC75,50-75%,No/Against,1320216232,Polygon,39.686529415,-104.976804166,"146,876",232
Referred Question 2O,MC75,50-75%,No/Against,1320216233,Polygon,39.683336550,-104.970354866,"146,876",233
Referred Question 2O,MC75,50-75%,No/Against,1320216234,Polygon,39.671998209,-104.984213306,"146,876",234
Referred Question 2O,MC75,50-75%,No/Against,1320216235,Polygon,39.673132001,-104.978144882,"146,876",235
Referred Question 2O,MC75,50-75%,No/Against,1320216236,Polygon,39.671321542,-104.970452020,"146,876",236
Referred Question 2O,MC75,50-75%,No/Against,1320216238,Polygon,39.678793644,-104.955948364,"146,876",238
Referred Question 2O,MC75,50-75%,No/Against,1320216239,Polygon,39.681099259,-104.950467377,"146,876",239
Referred Question 2O,MC75,50-75%,No/Against,1320216240,MultiPolygon,39.665715181,-104.963748742,"146,876",240
Referred Question 2O,MC75,50-75%,No/Against,1320216241,Polygon,39.671162951,-104.953547910,"146,876",241
Referred Question 2O,MC75,50-75%,No/Against,1320216242,Polygon,39.670656944,-104.946424260,"146,876",242
Referred Question 2O,MC75,50-75%,No/Against,1320216243,Polygon,39.662764775,-104.953442893,"146,876",243
Referred Question 2O,MC75,50-75%,No/Against,1320216244,Polygon,39.662197697,-104.946939775,"146,876",244
Referred Question 2O,MC75,50-75%,No/Against,1320616633,Polygon,39.703611803,-104.896377809,"146,876",633
Referred Question 2O,MC75,50-75%,No/Against,1320616634,Polygon,39.707350353,-104.890294453,"146,876",634
Referred Question 2O,MC75,50-75%,No/Against,1320616636,Polygon,39.703969762,-104.880369115,"146,876",636
Referred Question 2O,MC75,50-75%,No/Against,1320616637,Polygon,39.704240502,-104.879635277,"146,876",637
Referred Question 2O,MC75,50-75%,No/Against,1320616638,Polygon,39.702186183,-104.870609195,"146,876",638
Referred Question 2O,MC75,50-75%,No/Against,1320916905,Polygon,39.699414544,-104.925911911,"146,876",905
Referred Question 2O,MC75,50-75%,No/Against,1320916906,Polygon,39.697710627,-104.919156399,"146,876",906
Referred Question 2O,MC75,50-75%,No/Against,1320916907,Polygon,39.699379254,-104.907503556,"146,876",907
Referred Question 2O,MC75,50-75%,No/Against,1320916908,Polygon,39.689633841,-104.907223430,"146,876",908
Referred Question 2O,MC75,50-75%,No/Against,1320916909,MultiPolygon,39.693897779,-104.936011200,"146,876",909
Referred Question 2O,MC75,50-75%,No/Against,1320916910,MultiPolygon,39.693692012,-104.921814549,"146,876",910
Referred Question 2O,MC75,50-75%,No/Against,1320916911,Polygon,39.684031563,-104.934970723,"146,876",911
Referred Question 2O,MC75,50-75%,No/Against,1320916912,Polygon,39.683851334,-104.927224043,"146,876",912
Referred Question 2O,MC75,50-75%,No/Against,1320916913,Polygon,39.686337300,-104.910540632,"146,876",913
Referred Question 2O,MC75,50-75%,No/Against,1320916916,Polygon,39.688360291,-104.899499483,"146,876",916
Referred Question 2O,MC75,50-75%,No/Against,1320916917,Polygon,39.685075514,-104.895181361,"146,876",917
Referred Question 2O,MC75,50-75%,No/Against,1320916918,Polygon,39.672085611,-104.933358840,"146,876",918
Referred Question 2O,MC75,50-75%,No/Against,1320916919,Polygon,39.673482890,-104.923798410,"146,876",919
Referred Question 2O,MC75,50-75%,No/Against,1320916920,Polygon,39.671506404,-104.909893648,"146,876",920
Referred Question 2O,MC75,50-75%,No/Against,1320916921,Polygon,39.664283832,-104.931550759,"146,876",921
Referred Question 2O,MC75,50-75%,No/Against,1320916922,Polygon,39.656358324,-104.928455415,"146,876",922
Referred Question 2O,MC75,50-75%,No/Against,1320916923,MultiPolygon,39.660464158,-104.919733656,"146,876",923
