Contest1,Map Classification,Percent Range of Votes,Precinct Leader,Precinct1,Geometry,Latitude (generated),Longitude (generated),Citywide Votes,Precinct N
Referred Question 2O,MC75,50-75%,No/Against,1320916924,Polygon,39.666030536,-104.914338243,"146,876",924
Referred Question 2O,MC75,50-75%,No/Against,1330716702,Polygon,39.806025559,-104.874895807,"146,876",702
Referred Question 2O,MC75,50-75%,No/Against,1330716703,Polygon,39.793636806,-104.887859989,"146,876",703
Referred Question 2O,MC75,50-75%,No/Against,1330716705,Polygon,39.788533648,-104.849796241,"146,876",705
Referred Question 2O,MC75,50-75%,No/Against,1330716706,Polygon,39.795191823,-104.821490585,"146,876",706
Referred Question 2O,MC75,50-75%,No/Against,1330716708,Polygon,39.779012347,-104.841110443,"146,876",708
Referred Question 2O,MC75,50-75%,No/Against,1330716709,Polygon,39.783805088,-104.839600895,"146,876",709
Referred Question 2O,MC75,50-75%,No/Against,1330716710,Polygon,39.789032584,-104.830692264,"146,876",710
Referred Question 2O,MC75,50-75%,No/Against,1330716711,Polygon,39.783012982,-104.819686283,"146,876",711
Referred Question 2O,MC75,50-75%,No/Against,1330716712,Polygon,39.777915248,-104.819039116,"146,876",712
Referred Question 2O,MC75,50-75%,No/Against,1330716718,Polygon,39.791953307,-104.750673662,"146,876",718
Referred Question 2O,MC75,50-75%,No/Against,1330716719,Polygon,39.792722252,-104.743348390,"146,876",719
Referred Question 2O,MC75,50-75%,No/Against,1330716720,Polygon,39.788143385,-104.754357174,"146,876",720
Referred Question 2O,MC75,50-75%,No/Against,1330716721,Polygon,39.780238112,-104.761730354,"146,876",721
Referred Question 2O,MC75,50-75%,No/Against,1330716722,Polygon,39.779887650,-104.746101927,"146,876",722
Referred Question 2O,MC75,50-75%,No/Against,1330716723,Polygon,39.774777238,-104.763125803,"146,876",723
Referred Question 2O,MC75,50-75%,No/Against,1330716724,Polygon,39.776256738,-104.758010333,"146,876",724
Referred Question 2O,MC75,50-75%,No/Against,1330716725,Polygon,39.776523943,-104.745458904,"146,876",725
Referred Question 2O,MC75,50-75%,No/Against,1330716726,Polygon,39.773761019,-104.745604514,"146,876",726
Referred Question 2O,MC75,50-75%,No/Against,1330716727,Polygon,39.838535605,-104.723123115,"146,876",727
Referred Question 2O,MC75,50-75%,No/Against,1330816802,Polygon,39.765358395,-104.970622497,"146,876",802
Referred Question 2O,MC75,50-75%,No/Against,1330816806,Polygon,39.773118485,-104.934866438,"146,876",806
Referred Question 2O,MC75,50-75%,No/Against,1330816807,Polygon,39.773947404,-104.923309165,"146,876",807
Referred Question 2O,MC75,50-75%,No/Against,1330816808,Polygon,39.773519535,-104.908217219,"146,876",808
Referred Question 2O,MC75,50-75%,No/Against,1330816809,Polygon,39.775532408,-104.890590304,"146,876",809
Referred Question 2O,MC75,50-75%,No/Against,1330816810,Polygon,39.763730908,-104.874766837,"146,876",810
Referred Question 2O,MC75,50-75%,No/Against,1330816812,Polygon,39.762010474,-104.976542690,"146,876",812
Referred Question 2O,MC75,50-75%,No/Against,1330816816,Polygon,39.758574967,-104.966595898,"146,876",816
Referred Question 2O,MC75,50-75%,No/Against,1330816817,Polygon,39.753500028,-104.966957514,"146,876",817
Referred Question 2O,MC75,50-75%,No/Against,1330816818,Polygon,39.760219276,-104.949114409,"146,876",818
Referred Question 2O,MC75,50-75%,No/Against,1330816819,Polygon,39.750909350,-104.950450493,"146,876",819
Referred Question 2O,MC75,50-75%,No/Against,1330816820,Polygon,39.759993273,-104.933482142,"146,876",820
Referred Question 2O,MC75,50-75%,No/Against,1330816821,Polygon,39.759693765,-104.919278787,"146,876",821
Referred Question 2O,MC75,50-75%,No/Against,1330816822,Polygon,39.753905224,-104.934174656,"146,876",822
Referred Question 2O,MC75,50-75%,No/Against,1330816823,Polygon,39.753852929,-104.919308225,"146,876",823
Referred Question 2O,MC75,50-75%,No/Against,1330816824,Polygon,39.756933584,-104.909120986,"146,876",824
Referred Question 2O,MC75,50-75%,No/Against,1330816826,Polygon,39.752273105,-104.895234387,"146,876",826
Referred Question 2O,MC75,50-75%,No/Against,1330816827,Polygon,39.752036681,-104.892907622,"146,876",827
Referred Question 2O,MC75,50-75%,No/Against,1330816828,Polygon,39.756120634,-104.883853991,"146,876",828
Referred Question 2O,MC75,50-75%,No/Against,1330816829,Polygon,39.760396701,-104.873098758,"146,876",829
Referred Question 2O,MC75,50-75%,No/Against,1330816830,Polygon,39.763438897,-104.861309021,"146,876",830
Referred Question 2O,MC75,50-75%,No/Against,1330816836,Polygon,39.745136595,-104.935731623,"146,876",836
Referred Question 2O,MC75,50-75%,No/Against,1330816838,Polygon,39.744801065,-104.918232093,"146,876",838
Referred Question 2O,MC75,50-75%,No/Against,1330816839,Polygon,39.745859888,-104.907923806,"146,876",839
Referred Question 2O,MC75,50-75%,No/Against,1340116101,Polygon,39.698983628,-105.045405679,"146,876",101
Referred Question 2O,MC75,50-75%,No/Against,1340116102,Polygon,39.699070847,-105.032425833,"146,876",102
Referred Question 2O,MC75,50-75%,No/Against,1340416401,Polygon,39.787464341,-105.053075563,"146,876",401
Referred Question 2O,MC75,50-75%,No/Against,1340416402,Polygon,39.787267473,-105.033982800,"146,876",402
Referred Question 2O,MC75,50-75%,No/Against,1340416403,Polygon,39.780253715,-105.044668550,"146,876",403
Referred Question 2O,MC75,50-75%,No/Against,1340416404,Polygon,39.773747671,-105.048248142,"146,876",404
Referred Question 2O,MC75,50-75%,No/Against,1340416405,Polygon,39.773262205,-105.035984215,"146,876",405
Referred Question 2O,MC75,50-75%,No/Against,1340416406,Polygon,39.776478352,-105.029615613,"146,876",406
Referred Question 2O,MC75,50-75%,No/Against,1340416407,Polygon,39.779818837,-105.020472933,"146,876",407
Referred Question 2O,MC75,50-75%,No/Against,1340416408,Polygon,39.773684466,-105.021067257,"146,876",408
Referred Question 2O,MC75,50-75%,No/Against,1340416409,Polygon,39.765281476,-105.048841673,"146,876",409
Referred Question 2O,MC75,50-75%,No/Against,1340416410,Polygon,39.766050177,-105.037518691,"146,876",410
Referred Question 2O,MC75,50-75%,No/Against,1340416411,Polygon,39.766745189,-105.032148633,"146,876",411
Referred Question 2O,MC75,50-75%,No/Against,1340416412,Polygon,39.765789372,-105.021146553,"146,876",412
Referred Question 2O,MC75,50-75%,No/Against,1340416413,Polygon,39.760258893,-105.043468201,"146,876",413
Referred Question 2O,MC75,50-75%,No/Against,1340416414,Polygon,39.761316680,-105.029872334,"146,876",414
Referred Question 2O,MC75,50-75%,No/Against,1340416415,Polygon,39.759228534,-105.018075954,"146,876",415
Referred Question 2O,MC75,50-75%,No/Against,1340416416,Polygon,39.756687286,-105.045313766,"146,876",416
Referred Question 2O,MC75,50-75%,No/Against,1340416417,Polygon,39.755397157,-105.030981623,"146,876",417
Referred Question 2O,MC75,50-75%,No/Against,1340416419,Polygon,39.750160823,-105.043347886,"146,876",419
Referred Question 2O,MC75,50-75%,No/Against,1340416420,Polygon,39.749379749,-105.030059999,"146,876",420
Referred Question 2O,MC75,50-75%,No/Against,1340416427,Polygon,39.733383916,-105.044656787,"146,876",427
Referred Question 2O,MC75,50-75%,No/Against,1340416428,Polygon,39.729533279,-105.043194536,"146,876",428
Referred Question 2O,MC75,50-75%,No/Against,1340416429,Polygon,39.733408357,-105.031388343,"146,876",429
Referred Question 2O,MC75,50-75%,No/Against,1340416430,Polygon,39.721528536,-105.045384895,"146,876",430
Referred Question 2O,MC75,50-75%,No/Against,1340416432,Polygon,39.715889262,-105.045611385,"146,876",432
Referred Question 2O,MC75,50-75%,No/Against,1340416433,Polygon,39.714549093,-105.032062084,"146,876",433
Referred Question 2O,MC75,50-75%,No/Against,1340416434,Polygon,39.707033657,-105.048497976,"146,876",434
Referred Question 2O,MC75,50-75%,No/Against,1340416435,Polygon,39.706844468,-105.039883855,"146,876",435
Referred Question 2O,MC75,50-75%,No/Against,1340516501,Polygon,39.790546825,-105.021716008,"146,876",501
Referred Question 2O,MC75,50-75%,No/Against,1340516502,Polygon,39.786938038,-105.005134628,"146,876",502
Referred Question 2O,MC75,50-75%,No/Against,1340516503,Polygon,39.786357673,-104.981475920,"146,876",503
Referred Question 2O,MC75,50-75%,No/Against,1340516504,Polygon,39.783767481,-104.961187136,"146,876",504
Referred Question 2O,MC75,50-75%,No/Against,1340516505,Polygon,39.779343184,-105.011177209,"146,876",505
Referred Question 2O,MC75,50-75%,No/Against,1340516506,Polygon,39.772324916,-105.011014168,"146,876",506
Referred Question 2O,MC75,50-75%,No/Against,1340516509,Polygon,39.777225964,-104.960290257,"146,876",509
Referred Question 2O,MC75,50-75%,No/Against,1340516510,Polygon,39.766683996,-105.011566009,"146,876",510
Referred Question 2O,MC75,50-75%,No/Against,1340516514,Polygon,39.756985697,-105.004254755,"146,876",514
Referred Question 2O,MC75,50-75%,No/Against,1340516521,Polygon,39.750492147,-105.003432844,"146,876",521
Referred Question 2O,MC75,50-75%,No/Against,1340516526,Polygon,39.732609973,-105.010659926,"146,876",526
Referred Question 2O,MC75,50-75%,No/Against,1340516531,Polygon,39.718374375,-105.014581204,"146,876",531
Referred Question 2O,MC75,50-75%,No/Against,1340516533,Polygon,39.718390405,-104.992482389,"146,876",533
Referred Question 2O,MC75,50-75%,No/Against,1340516534,Polygon,39.703967324,-105.019612625,"146,876",534
Referred Question 2O,MC75,50-75%,No/Against,1340516535,Polygon,39.703418653,-105.000620673,"146,876",535
Referred Question 2O,MC75,50-75%,No/Against,1340516536,Polygon,39.700969378,-105.008704712,"146,876",536
Referred Question 2O,MC75,50-75%,No/Against,6320916914,Polygon,39.680820352,-104.908806240,"146,876",914
Referred Question 2O,MC75,50-75%,No/Against,6320916915,MultiPolygon,39.684859873,-104.898785028,"146,876",915
Referred Question 2O,MC75,50-75%,Yes/For,1260316304,Polygon,39.656105564,-104.862679055,"146,876",304
Referred Question 2O,MC75,50-75%,Yes/For,1260316312,Polygon,39.631969008,-104.909708239,"146,876",312
Referred Question 2O,MC75,50-75%,Yes/For,1260316313,Polygon,39.627588533,-104.908279754,"146,876",313
Referred Question 2O,MC75,50-75%,Yes/For,1310216216,Polygon,39.714228253,-104.974775202,"146,876",216
Referred Question 2O,MC75,50-75%,Yes/For,1310516523,Polygon,39.752908021,-104.988602557,"146,876",523
Referred Question 2O,MC75,50-75%,Yes/For,1310516524,Polygon,39.746433305,-104.990588368,"146,876",524
Referred Question 2O,MC75,50-75%,Yes/For,1310516525,Polygon,39.742386654,-104.995517088,"146,876",525
Referred Question 2O,MC75,50-75%,Yes/For,1310516528,Polygon,39.738024464,-104.993924343,"146,876",528
Referred Question 2O,MC75,50-75%,Yes/For,1310516530,Polygon,39.730586251,-104.990501941,"146,876",530
Referred Question 2O,MC75,50-75%,Yes/For,1310616601,Polygon,39.744111355,-104.985240069,"146,876",601
Referred Question 2O,MC75,50-75%,Yes/For,1310616602,Polygon,39.746109539,-104.979676738,"146,876",602
Referred Question 2O,MC75,50-75%,Yes/For,1310616603,Polygon,39.741665006,-104.977021391,"146,876",603
Referred Question 2O,MC75,50-75%,Yes/For,1310616604,Polygon,39.736032497,-104.984969329,"146,876",604
Referred Question 2O,MC75,50-75%,Yes/For,1310616605,Polygon,39.738672484,-104.977205095,"146,876",605
Referred Question 2O,MC75,50-75%,Yes/For,1310616606,Polygon,39.735344920,-104.979296959,"146,876",606
Referred Question 2O,MC75,50-75%,Yes/For,1310816813,Polygon,39.749785188,-104.984193375,"146,876",813
Referred Question 2O,MC75,50-75%,Yes/For,1310816832,Polygon,39.742102627,-104.969668082,"146,876",832
Referred Question 2O,MC75,50-75%,Yes/For,1320216237,Polygon,39.679077975,-104.963573450,"146,876",237
Referred Question 2O,MC75,50-75%,Yes/For,1320616635,Polygon,39.700734416,-104.886391765,"146,876",635
Referred Question 2O,MC75,50-75%,Yes/For,1330516801,Polygon,39.769787690,-104.965888939,"146,876",801
Referred Question 2O,MC75,50-75%,Yes/For,1330716701,Polygon,39.805478777,-104.878282553,"146,876",701
Referred Question 2O,MC75,50-75%,Yes/For,1330716704,Polygon,39.789268887,-104.887775573,"146,876",704
Referred Question 2O,MC75,50-75%,Yes/For,1330716707,Polygon,39.791127740,-104.816826449,"146,876",707
Referred Question 2O,MC75,50-75%,Yes/For,1330716713,Polygon,39.791530619,-104.803287449,"146,876",713
Referred Question 2O,MC75,50-75%,Yes/For,1330716714,Polygon,39.783943688,-104.805148190,"146,876",714
Referred Question 2O,MC75,50-75%,Yes/For,1330716715,Polygon,39.787056708,-104.795885745,"146,876",715
Referred Question 2O,MC75,50-75%,Yes/For,1330716716,Polygon,39.787743858,-104.780327166,"146,876",716
Referred Question 2O,MC75,50-75%,Yes/For,1330716717,Polygon,39.789503910,-104.765635845,"146,876",717
Referred Question 2O,MC75,50-75%,Yes/For,1330816803,Polygon,39.765086070,-104.962845158,"146,876",803
Referred Question 2O,MC75,50-75%,Yes/For,1330816804,Polygon,39.767563748,-104.954351170,"146,876",804
Referred Question 2O,MC75,50-75%,Yes/For,1330816805,Polygon,39.766756648,-104.945687436,"146,876",805
Referred Question 2O,MC75,50-75%,Yes/For,1330816811,Polygon,39.755873603,-104.984344226,"146,876",811
Referred Question 2O,MC75,50-75%,Yes/For,1330816814,Polygon,39.754169259,-104.977935946,"146,876",814
Referred Question 2O,MC75,50-75%,Yes/For,1330816825,Polygon,39.759851016,-104.898656911,"146,876",825
Referred Question 2O,MC75,50-75%,Yes/For,1340416418,Polygon,39.754644242,-105.017754991,"146,876",418
Referred Question 2O,MC75,50-75%,Yes/For,1340416421,Polygon,39.749885695,-105.017004636,"146,876",421
Referred Question 2O,MC75,50-75%,Yes/For,1340416422,Polygon,39.742089949,-105.046625654,"146,876",422
Referred Question 2O,MC75,50-75%,Yes/For,1340416423,Polygon,39.743088188,-105.032390787,"146,876",423
Referred Question 2O,MC75,50-75%,Yes/For,1340416424,Polygon,39.735142810,-105.019227421,"146,876",424
Referred Question 2O,MC75,50-75%,Yes/For,1340416425,Polygon,39.735635347,-105.046638209,"146,876",425
Referred Question 2O,MC75,50-75%,Yes/For,1340416426,Polygon,39.736040725,-105.033081472,"146,876",426
Referred Question 2O,MC75,50-75%,Yes/For,1340416431,Polygon,39.721702000,-105.031658351,"146,876",431
Referred Question 2O,MC75,50-75%,Yes/For,1340416436,Polygon,39.706174445,-105.031775863,"146,876",436
Referred Question 2O,MC75,50-75%,Yes/For,1340516507,Polygon,39.775888600,-105.003083906,"146,876",507
Referred Question 2O,MC75,50-75%,Yes/For,1340516508,Polygon,39.772415427,-104.988422145,"146,876",508
Referred Question 2O,MC75,50-75%,Yes/For,1340516511,Polygon,39.763630768,-105.002523897,"146,876",511
Referred Question 2O,MC75,50-75%,Yes/For,1340516512,Polygon,39.761424379,-105.010648285,"146,876",512
Referred Question 2O,MC75,50-75%,Yes/For,1340516513,Polygon,39.758010266,-105.007402333,"146,876",513
Referred Question 2O,MC75,50-75%,Yes/For,1340516515,Polygon,39.755922120,-105.001624885,"146,876",515
Referred Question 2O,MC75,50-75%,Yes/For,1340516516,Polygon,39.760593874,-104.997983002,"146,876",516
Referred Question 2O,MC75,50-75%,Yes/For,1340516517,Polygon,39.766069925,-104.987545197,"146,876",517
Referred Question 2O,MC75,50-75%,Yes/For,1340516518,Polygon,39.758083223,-104.991976260,"146,876",518
Referred Question 2O,MC75,50-75%,Yes/For,1340516519,Polygon,39.764825692,-104.981027085,"146,876",519
Referred Question 2O,MC75,50-75%,Yes/For,1340516520,Polygon,39.746491025,-105.006339427,"146,876",520
Referred Question 2O,MC75,50-75%,Yes/For,1340516522,Polygon,39.753079230,-104.998266907,"146,876",522
Referred Question 2O,MC75,50-75%,Yes/For,1340516527,Polygon,39.736902558,-104.997402697,"146,876",527
Referred Question 2O,MC75,50-75%,Yes/For,1340516529,Polygon,39.728539185,-104.996556895,"146,876",529
Referred Question 2O,MC75,50-75%,Yes/For,1340516537,Polygon,39.706211746,-104.993854556,"146,876",537
Referred Question 2O,MC100,> 75%,No/Against,1320916904,Polygon,39.707889516,-104.914068539,"146,876",904
Referred Question 2O,MC100,> 75%,No/Against,1330816837,Polygon,39.744634672,-104.928007615,"146,876",837
Referred Question 2O,TIED,Tied % ,TIED,1340516532,Polygon,39.722363490,-105.003245545,"146,876",532
,,,No/Against,,MultiPolygon,39.722675554,-104.941657789,,"121,503"
,,,Yes/For,,MultiPolygon,39.746375098,-104.967323519,,"32,860"
,,,TIED,,Polygon,39.722363490,-105.003245545,,532